label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-381-3p,-0.32248336,-0.105502404,0.18535396,0.16832349,0.302901,-0.19201155,-0.13883221,-0.34316662,-0.34316635,0.13926579,-0.2536111,-0.26672262,-0.06976763,-0.051191267,0.08088154,0.25470352,0.3471919,-0.005625906,0.3363737,0.42579278,0.060707897,0.4742157,0.5684886,-0.16474327,-0.31202558,-0.10949101,0.48697358,0.41273767,0.3019349,-0.07555716,-0.07545516,-0.046358638,-0.003635919,-0.7703479,-0.073150314,-0.05014318,-0.2519149,-0.076469705,-0.37046084,0.250857,-0.09530973,-0.5159369,-0.30330098,-0.15365037,-0.3655219,-0.4997646,0.6849313,0.39658245,-0.39741883,0.10456898,-0.2890779,-0.27143934,-0.018600686,0.31498036,-0.124365315,0.001981558,0.3665857,0.23977664,0.17772812,0.30212617,-0.34967828,0.055886753,0.2966402,-0.20257948,-0.28414175,-0.17169736,-0.03380736,0.23375604,0.09285691,0.43359932,-0.02175473,0.0463868,-0.19353354,0.3969072,-0.34483403,-0.15508804,-0.18029326,0.49250776,0.4932056,0.13895006,-0.06720216,-0.38162762,0.081284165,-0.32021266,-0.09245973,-0.467146,0.16323557,0.29856417,-0.46857053,-0.07411698,-0.5409415,0.03448004,-0.34793195,-0.456966,0.12566137,-0.22449422,-0.2454674,0.6396892,0.06921636,0.008026838,0.005348343,0.032431148,0.19358751,0.14823785,0.053362772,-0.522279,-0.41579685,0.01509707,0.3207138,-0.1413587,-0.007211212,0.3141188,0.07921179,-0.25564125,-0.054447174,0.27526096,0.1910395,0.30943304,0.29435027,-0.22468269,-0.47149533,0.14632173,0.4703281,-0.045129955,-0.099952206,0.37764755,0.33580756,0.53259665
hsa-miR-381-5p,-0.21961343,-0.21550727,0.10096141,0.31867534,0.043532133,-0.62067634,0.27898017,0.087725945,-0.2507956,-0.6282919,0.025800226,-0.081968755,-0.63795155,0.03590215,0.19422436,0.19891259,0.42369926,-0.027810058,-0.1757848,-0.012556618,0.09742399,0.060110085,0.07282996,-0.26904258,-0.07343917,0.077220656,0.3304842,0.5371392,-0.13431548,-0.0274041,0.30115938,-0.025256887,-0.43619913,-0.22775334,-0.01569679,-0.010706301,-0.29175496,0.2510349,0.15383726,0.19563617,0.15592104,-0.18040809,0.033891063,0.21000092,0.42374772,-0.17068894,0.254473,0.24525727,0.28685597,0.5908037,-0.057228506,-0.11092718,-0.13841507,0.0752113,0.009174505,-0.1573293,0.4370768,0.006517286,0.3790742,-0.21115686,-0.15029073,0.035287127,-0.2674606,-0.12223972,-0.060171176,0.26015654,-0.22602352,0.14377679,-0.15219973,0.11995879,-0.121916875,0.33108854,-0.10658953,0.2938021,-0.29861933,-0.23932883,-0.4698177,-0.14071502,0.09798964,0.2827025,-0.049716596,-0.12413135,0.065991245,0.18661188,-0.20365529,-0.2550508,-0.42310098,0.3286383,-0.2818037,-0.4041454,-0.004755387,0.074893646,0.051722772,-0.53906006,-0.24423444,0.277838,0.020975472,0.1688866,-0.014417604,-0.5163225,-0.2470832,0.26473323,0.36772287,0.16602214,0.47234088,-0.3370453,-0.107295156,-0.28771156,0.29562157,-0.1841962,-0.19987401,-0.26720744,-0.11433304,-0.07421935,-0.06286997,0.20792513,0.19981056,-0.11026726,0.35216033,-0.014151184,-0.43242744,-0.19766688,0.74517214,-0.36278978,-0.008717623,0.018624129,0.06928578,0.29624903
hsa-miR-382-3p,0.10770942,0.12129663,-0.22964683,0.08520249,-0.06944647,-0.40232664,0.016768644,-0.19752708,0.20574847,-0.18354549,-0.13926601,0.24765436,-0.001295977,0.10482828,0.36794928,0.00393014,0.22735693,0.40552756,-0.049882796,-0.035848875,0.11049501,-0.05421221,0.002681672,0.19580325,-0.07055452,-0.33667764,0.41572383,0.8070668,-0.024460156,0.2789226,-0.55406666,0.006826517,-0.030961078,-0.5937224,-0.22988603,0.06350403,0.10134102,0.16725986,-0.51638645,0.14731449,0.3659948,-0.17933135,0.04134192,-0.16479169,-0.02813495,-0.532657,-0.08748486,0.20205252,-0.13956212,-0.30374578,-0.13942476,0.1595955,-0.18858865,0.07388339,0.39141762,0.39438948,0.4636607,0.05888468,0.2533522,-0.1455077,-0.12091428,0.33293065,-0.53540486,0.1922125,-0.45447347,0.23116474,-0.18388116,-0.03522078,0.24180314,0.08207644,0.101904675,-0.072298765,0.1439893,-0.5141849,-0.041411765,-0.5703975,0.09011575,0.06960092,0.52903247,-0.23643151,-0.25745443,0.13133594,-0.06608776,-0.17705742,0.38230488,0.10818931,0.27317953,-0.06950147,-0.27882823,-0.52807117,-0.25302973,-0.19047382,-0.38131055,0.47733364,-0.00152062,0.36969244,-0.02960404,0.1675619,0.29431948,0.017341046,-0.15749642,0.08974585,0.094450496,0.1736474,0.4704615,-0.16125132,0.020663545,-0.00269058,0.15934153,0.29602417,0.13435319,0.455261,-0.18025728,-0.00179162,-0.06902916,0.17725608,0.050534993,0.044518914,0.18151107,-0.4445446,-0.31939033,-0.14410067,0.39480123,0.055763666,-0.421641,0.4242427,0.5815433,-0.20128356
hsa-miR-382-5p,-0.2603911,-0.37361088,0.17530893,0.33466718,0.4160667,-0.30026358,0.07484537,-0.4250371,-0.06095405,-0.23052624,0.002987808,-0.003126509,-0.20887248,0.13196684,-0.011163651,-0.09844717,0.004379981,0.10293113,0.26659948,0.13314578,0.6263682,0.34434664,0.08618651,-0.061644055,-0.244154,0.017304184,0.2714513,0.3648224,-0.06518234,-0.08518954,0.08602391,-0.15690017,0.40189624,-0.06645735,0.06475223,0.23716745,0.36990565,0.4344765,-0.06628677,0.06285583,0.31040734,0.2303028,-0.30943805,0.049636155,0.2162305,-0.25813794,0.4447607,-0.01783283,-0.009302171,0.31531474,0.09476103,0.25078958,-0.08918659,0.5403362,0.04848975,-0.18638173,0.1874316,-0.07225716,-0.15322194,-0.02935784,-0.110136874,0.3565844,-0.21224879,0.3136286,-0.1034879,0.04538743,0.03533247,0.40687707,0.5736579,0.26000124,-0.19131348,-0.16268668,0.052425735,-1.0871878,0.056400746,0.23313704,0.17895114,0.13867687,1.0405664,-0.056067057,-0.3029481,-0.38926932,0.11294903,0.15156384,0.032182932,0.24381348,0.3875348,0.35747486,-0.31202802,0.1687986,-0.063913636,-0.08564239,0.2594561,0.06351129,-0.08163754,0.12113448,-0.05679204,0.4521435,-0.59790784,-0.05407681,0.008958815,0.24539033,0.04150401,-0.2659104,0.046103273,0.026715843,-0.624436,-0.27503332,0.03316683,-0.018336577,-0.004620618,-0.313373,-0.34965283,-0.04532967,0.1822438,0.049118053,-0.10006905,0.20027612,-0.2651847,0.16086628,-0.31807485,0.034833048,0.38748598,0.41802564,-0.2692003,0.40168628,0.28095725,0.36466676
hsa-miR-383-3p,-0.16832532,0.35473382,-0.11842009,-0.027135627,0.1483576,-0.03259535,0.20735767,0.1499432,0.060126707,0.18029612,0.4075617,0.21700163,-0.010043336,0.72251034,-0.49713126,0.073157445,-0.049403302,-0.004812741,0.022384731,0.11917109,-0.061844237,0.10767442,0.5230624,0.80556977,-0.24693702,-0.1698039,0.10873463,0.11255743,0.49511823,0.13349572,0.1994281,-0.13300903,0.21855184,-0.43890035,0.027980559,0.18670686,0.21390317,0.31545773,-0.33129832,0.5052063,0.21502289,0.26835203,-0.47569165,-0.07072443,-0.077586286,-0.18278292,0.18662325,0.077865414,0.025786018,-0.019896368,0.13713138,0.43370146,0.20710255,-0.05410755,0.1397004,-0.31424916,0.14329745,0.4109965,0.043238167,0.029445631,0.33249426,0.064171515,-0.14288214,-0.11931475,-0.2723868,-0.26569483,0.14745805,0.1819675,-0.4919649,0.31150413,-0.16050173,0.13828869,0.3847554,-0.61313087,-0.07500195,-0.27026817,-0.06443059,-0.22630128,0.24991673,0.37205878,0.027846448,-0.38131052,-0.38022208,-0.24261142,0.026309295,-0.10504629,0.65393335,0.088423364,-0.27370852,-0.11153709,0.030552955,-0.37019622,0.23770396,-0.002080705,-0.12347838,0.13544546,-0.39468622,0.09081589,-0.6066661,-0.37195444,0.21933028,0.15514839,-0.09659037,0.47963083,0.2661149,-0.009406483,0.40844968,0.3632304,0.33243603,-0.28270483,0.2868052,-0.2532357,-0.026528636,-0.029623339,-0.1040385,-0.070139684,0.36157423,-0.17480832,-0.10535581,-0.08709604,-0.15402904,-0.17354676,0.020252362,-0.08597954,-0.04789131,0.020320833,0.08381058,0.34089664
hsa-miR-383-5p,-0.08123958,0.43992433,0.20223382,0.13480946,-0.022318741,0.15534423,0.31930727,0.119373746,-0.23459631,0.33507136,-0.11400456,0.1605894,0.6928415,-0.003312987,-0.02958148,0.053755943,-0.1334267,0.2042326,0.31876263,-0.08253021,0.34916613,0.3025939,0.21272776,0.070305035,-0.46453187,-0.016185813,0.16715926,-0.20859955,0.23679703,-0.07397163,0.06799783,-0.36797613,-0.18834041,0.41530597,-0.30060825,0.17840742,0.5468499,0.580452,-0.8014562,0.63523704,0.6902201,0.008376363,-0.2522494,-0.036434505,0.062316347,-0.40530843,-0.099911645,-0.4170365,0.05412111,-0.28344727,-0.4123001,0.5734946,0.18636248,-0.088451505,0.34933078,-0.07626681,0.33859122,0.53380454,0.312855,-0.24716142,-0.11233537,0.38853243,-0.5900275,-0.13769892,-0.04888692,-0.42168212,0.28458127,0.20362769,-0.24087693,0.55289733,-0.08317547,0.67879874,0.06900258,-0.603914,-0.08843248,-0.12158253,-0.20551285,-0.004711311,-0.23798998,-0.24574064,0.25315443,0.10965823,-0.3170084,0.26058286,-0.16278483,0.05292705,0.03805611,0.24624129,-0.22849502,-0.14703229,0.28795683,0.21780875,0.14127162,-0.1312735,-0.17875081,0.10453843,-0.169752,-0.2727805,-0.5383352,0.017646478,0.334371,0.00155418,-0.18050128,0.40880823,-0.2168073,-0.09232827,0.03490428,0.25031662,0.7224983,0.22616911,0.049937524,-0.32457265,-0.14281306,-0.182938,-0.048273638,0.3847799,0.06290514,0.60823023,0.086496234,0.092256635,-0.06496084,-0.011723514,0.2920453,-0.1835795,-0.30904707,0.1027799,0.05381383,0.07146673
hsa-miR-3910,0.04117756,-0.093009174,0.3644326,0.26454705,0.094599195,-0.21057117,0.059055265,-0.5176114,0.038118068,-0.3403843,-0.06425355,-0.002925837,-0.9574828,0.1573026,-0.32733154,-0.42486656,0.45474333,0.120115295,-0.018512156,-0.7363479,-0.039229184,-0.627242,-0.4203246,-0.0110803,-0.59399253,0.20590426,-0.6084499,-0.34423754,0.122006565,-0.44946846,0.09872822,-0.14785658,-0.01882286,0.021297645,0.39346012,-0.31889027,0.20652956,0.006950496,0.17137103,-0.036847696,0.72932625,0.9355038,0.12616387,0.05117222,-0.006116753,0.47483972,-0.10863439,-0.6034626,-0.040701862,0.28856927,0.08112873,0.15029165,-0.2075495,0.19049984,0.2772242,-0.56543547,0.270172,0.68175995,0.19232737,0.2655833,-0.66698104,0.44733903,0.4729413,-0.22935432,-0.5907728,-0.18774182,-0.000879545,0.1351041,0.17456208,0.30319366,0.47918245,0.6892905,-0.28370243,0.1017986,-0.34265214,0.13756515,0.35814235,-0.04555525,0.08347233,-0.10631049,0.061532658,-0.1038964,0.050086536,-0.00307164,0.4986902,0.14880413,-0.03687505,-0.17762731,-0.1012845,-0.065544896,-0.11717015,-0.091368385,0.19914271,-0.48583177,-0.1874877,0.21758993,0.2344667,-0.1458876,-0.16335219,0.49320734,0.15930301,0.4557072,-0.68450963,0.7371488,0.43625295,0.29819402,0.057455055,-0.033536017,0.4239292,-0.27103388,-0.10062514,0.1817199,-0.48424804,0.27640617,-0.21230185,0.328851,-0.42777207,0.15805754,0.001851363,-0.16638514,-0.4491463,-0.5799837,-0.23603283,-0.1013854,-0.36859798,-0.60221404,-0.099713616,0.027586464
hsa-miR-3912-3p,0.47587022,0.06658056,0.3597689,-0.41844884,0.32983506,-0.34096944,-0.30505154,-0.064783365,0.03172817,0.06981754,0.15184258,0.18776955,0.008058883,0.30378827,-0.019087568,-0.31428197,-0.36557868,0.50342304,-0.46449545,-0.11970555,-0.7511959,0.35342923,0.42865318,0.19492514,-0.36454934,-0.31423545,0.11048953,-0.18733712,0.1948432,0.19580388,-0.6427352,0.09988223,0.30634034,-0.13361634,-0.047639694,-1.0391129,-0.27360824,-0.05470578,-0.042614125,-0.1808086,-0.05984137,0.06815529,0.15465641,-0.28336352,0.28096494,-0.088710465,-0.4174548,-0.8618351,-0.017156668,-0.72578955,0.09827264,0.44186354,0.25995535,0.02192846,-0.007456062,0.06617301,0.04705072,0.28760898,0.2258599,-0.011808952,-0.48906156,1.0697167,0.24102828,-0.23192257,0.033717304,-0.33456257,0.5573133,-0.2906299,0.06745545,-0.40140107,0.38854402,0.60546654,-0.24474563,0.14879085,0.15771767,0.4247552,0.30437848,-0.121030495,0.078856915,0.4522497,-0.012340186,-0.26014993,0.23407863,-0.40852693,0.02033078,-0.27533495,0.04689557,-0.47164717,-0.038703416,-0.2300544,-0.34264475,-0.30654818,0.24534015,-0.30165875,0.337445,0.3508926,-0.24932359,0.19631596,-0.22751191,0.062258206,0.6892447,0.22565393,-0.3671755,0.38317096,0.01342736,-0.67891896,0.23049088,0.21766578,-0.5896392,-0.09908271,0.15406667,-0.18309343,-0.35956743,-0.50357664,-0.6939251,0.41977823,0.2329988,0.45641452,0.1556812,-0.043935772,-0.2657589,-0.635621,0.5361174,-0.52826685,-0.13751419,-0.529711,-0.2592842,0.31040102
hsa-miR-3912-5p,0.14334702,0.06630612,0.1722811,0.71386474,-0.2002179,-0.31727177,-1.3151038,-0.42938662,-0.001366867,0.2691303,-0.024791647,0.32457876,-0.7678362,0.1814175,-0.14639029,-0.23286715,-0.16058369,0.4916604,-0.8168685,0.06760073,-0.07382085,0.14622056,-0.012160601,-0.38598514,0.29841033,-0.5150392,-0.13463713,-0.20753577,-0.4921773,-0.47722897,-0.3747547,-0.10321434,0.947066,0.32043535,0.1620632,-0.44018555,-0.15593223,-0.005576051,0.14243397,0.27455524,-0.19152269,0.615031,-0.10047486,0.24866273,-0.011639039,-0.0947324,-0.5422015,-0.4835334,0.5814375,-0.18879527,-0.053675823,0.52083653,-0.085117295,-0.044700004,-0.14886105,0.26864985,0.15239513,0.14063556,0.25974172,0.24506351,-0.5707161,0.48572308,0.12480128,-0.39809743,0.070848614,0.22902907,0.06642119,0.21474212,0.79362625,-0.005704551,0.1644187,0.21753778,0.082302354,-0.35083026,0.07301759,0.29890358,0.46034962,-0.3028038,-0.39934552,-0.4452364,0.42794943,-0.56293595,0.08078132,-0.19419777,-0.11292362,0.22375952,0.75250304,0.26336414,-0.019479465,-0.4745412,-0.26189342,0.21322495,-0.42370534,-0.331784,-0.55257636,0.44718003,-0.45665455,-0.13235569,0.27362466,0.3201234,0.025051257,0.20435749,0.13591893,0.45381474,0.59080285,0.024259193,-0.06399809,0.33893988,1.0388578,0.210185,0.35263166,-0.73612255,-0.5076574,-0.58473706,-0.26110876,0.2667382,-0.22213915,-0.3917141,-0.03976383,-0.32283804,-0.10835838,-0.48718533,-0.07294266,-0.4549209,-0.38916937,-0.3700953,-0.3623828,0.4871153
hsa-miR-3913-3p,-0.09242225,-0.17616446,0.35100695,-0.26376837,0.49283323,-0.74808943,-0.59836346,-0.2123423,0.27722016,0.31097272,-0.14748898,0.0929751,-0.2999536,-0.08295367,0.41689175,-0.154341,-0.7960655,0.3400659,-0.7348368,-0.4037972,-0.5158625,0.16262637,0.33782706,-0.05303606,0.02150114,-0.25354284,0.018820561,-0.3098087,0.6806961,-0.03168293,0.12121383,-0.17675231,0.22211488,-0.001527405,0.109672196,-0.31931457,-0.536472,-0.19747669,0.13429753,0.33985096,-0.44671458,0.3052636,0.49298587,-0.02058487,-0.21403895,0.58440536,-0.8788039,-0.8193419,0.70973545,-0.15920004,-0.13675663,0.18381704,0.4062984,-0.170129,0.22029862,-0.28110236,0.34462765,0.27839905,0.052176088,-0.107932076,-0.17909326,0.5268573,0.5909316,-0.6785072,-0.7254931,-0.05728309,0.12642793,0.48757538,0.2761636,-0.0781867,0.47070667,-0.39026982,-0.060504958,-0.58267045,0.5358727,0.7399265,-0.03577985,0.105648145,0.25293,-0.034327112,0.31663465,-0.5317124,0.15162799,-0.3005513,0.076323695,0.33221856,0.47019127,-0.23691444,-0.054830454,-0.2693085,-0.18963854,-0.41905338,0.0730585,0.18755978,0.20569637,-0.23535359,0.15825853,0.4070359,-0.019302668,-0.4262154,0.22473978,-0.35027188,-0.15587397,0.04831042,0.46478158,0.15631631,0.30758837,0.123109676,0.29131266,-0.26123443,0.26547056,-0.32328027,-0.19000943,0.06595956,-0.4654843,-0.22904354,0.4701861,0.43044692,-0.13744922,-0.24218377,-0.42305276,-0.24953432,0.6211822,-0.88284224,-0.25580344,0.3271323,0.036326535,0.5519768
hsa-miR-3913-5p,0.3960572,-0.47240868,0.045967855,0.44139287,0.23182422,-0.22226751,-0.049628876,-0.06082538,-0.06350382,0.56517994,-0.36852726,-0.10648563,0.09205717,0.11823721,0.052685395,-0.46262103,-0.22313304,0.009264914,-0.23009922,-0.34022182,-0.4266602,0.24744204,-0.24127372,-0.12992209,-0.19998358,-0.15865353,-0.22278948,0.3952466,-0.23854579,-0.062497415,0.036330067,0.10707773,0.04205024,0.3496302,-0.21561037,-0.45003232,0.13002326,-0.10906268,0.44100094,0.37932813,0.40628025,0.62498516,-0.053180583,0.19532326,-0.36053103,0.04572713,-0.016780866,0.1047051,0.093869984,-0.059002675,0.31716684,0.73095727,0.81590897,-0.095338546,-0.17884591,0.4163707,-0.5798066,0.62266517,0.37389848,0.04202575,-0.29028004,0.6855294,0.3762767,-0.12528746,-0.009512106,-0.3907881,0.047892157,-0.1741158,0.13277157,0.4112613,-0.14331788,-0.22799626,0.021667477,0.0815681,-0.04961502,0.120891385,0.05593331,0.07618023,-0.28104973,0.2677001,0.030546455,-0.21374081,-0.31299996,0.1615573,0.18152843,0.22668718,0.020580139,0.3852935,0.06655366,-0.42215592,0.39707538,-0.47356784,-0.6080679,0.05528692,0.3337983,-0.26273325,0.004161963,-0.0971519,-0.1710037,0.21030308,0.39485046,-0.41722384,-0.28693718,0.061164625,9.47E-05,-0.20947154,0.6186787,-0.5102081,0.31283382,-0.35847136,0.36908624,-0.40212968,-0.77558905,-0.22094436,-1.1549268,-0.026206974,0.3831029,0.5354757,0.10625116,-0.20495427,-0.36366245,-0.24797268,0.6689523,-0.50702167,-0.22007117,-0.18564713,0.2366542,0.38842914
hsa-miR-3914,0.18096901,-0.04256976,-0.11954307,0.50706846,0.47196767,0.33482057,-0.117847405,-0.6759606,-0.6068163,-0.26813233,-0.18253173,0.27778882,-0.073610455,-0.093630694,-0.24328348,-0.16073176,-0.2010045,-0.11459319,-0.30540588,-0.09754298,-0.14205466,-0.31309238,0.03656834,0.6033912,0.11685923,-0.16841522,0.19771993,0.47108594,-0.35235932,0.32895094,0.22067799,-0.1628945,0.54714894,-0.4735035,-0.24872878,0.24247453,-0.10894942,0.32091954,-0.055411085,0.27676994,0.3825773,0.4793982,-0.35595295,-0.5398891,0.25626662,0.20844239,0.26687452,0.16525154,0.6398381,0.63762903,-0.7647044,-0.18658519,0.488013,-0.16819876,0.71539086,-1.1568586,-0.32812586,-0.13953274,-0.036405757,-0.13849743,-0.36172602,0.3620973,0.2905453,-0.40821472,-0.38910177,0.8340341,0.009283824,-0.23250291,0.5402266,-0.17603295,-0.28794506,0.67751974,0.3343281,0.27074906,-0.42534587,0.14280763,0.329918,0.51980627,0.31538275,0.41727912,0.42354006,0.039339274,-0.01433092,0.15794723,-0.20457365,-0.26675057,0.0939533,0.1595319,0.018964712,-0.07641816,0.3339755,0.002128211,0.32293797,-0.49053672,-0.5596328,0.9202218,0.1856348,-0.5831858,-0.29516482,0.11664936,0.7929855,-0.2607897,-0.3944596,0.22769843,0.60266954,-0.1412703,0.21871129,0.06550006,0.11562767,-0.49741432,0.1631038,0.12875813,0.1699028,0.14370248,0.003145102,-0.22248504,-0.38881627,0.11574889,-0.2833552,-0.23863995,0.260269,-0.21174438,0.107933596,0.16504678,-0.7796511,0.106238805,-0.08816644,-0.85207397
hsa-miR-3915,0.27239415,0.03215404,0.4400898,0.17142266,-0.7390756,-0.3248607,-0.29003948,-0.38552767,-0.49620214,-0.80291295,-0.19531825,0.6291263,-0.43531483,0.36994594,0.7360278,0.7577663,0.07607344,-0.027811188,0.21630844,0.21764858,0.11892245,-0.27660045,-0.22121659,0.5692513,0.03812559,0.5251951,0.09019157,0.77731174,-0.37283123,0.58711165,-0.611417,0.23080112,-0.20352647,-0.8156165,0.069169916,0.5240243,-0.65004796,-0.38407648,-0.66527444,-0.20706652,-0.46440235,-0.09027211,0.0434647,-0.3161177,-0.41355523,0.37901682,-0.5218895,0.8043071,0.008978944,0.053727057,-0.396575,0.6324755,-0.012854911,0.39636138,0.13560216,0.118373506,0.63058406,1.0996524,-0.05366425,0.47261867,-0.21007946,-0.23882239,0.31711164,-0.5878283,0.13061933,-0.35379207,-0.489083,0.89155436,0.04147353,-0.42103657,0.48289445,0.35324326,-0.11027054,-0.6397637,-0.100330316,-0.023686398,-0.09267071,-0.10592701,0.18466967,-0.25318053,-0.47341013,0.06958334,-1.1363559,0.02675919,0.11471516,-0.4867826,0.6683248,-0.04490329,0.6139481,0.11894073,0.42064327,0.73157066,0.59768206,0.61941963,0.99972725,-0.6035924,-0.818267,0.962253,-0.31989262,-0.42918733,0.073789865,0.35740215,0.15187855,-0.36294943,0.67649865,0.041446842,-0.26484606,-0.5091632,-0.091261365,0.42716634,0.14815232,0.17384359,-0.8969842,-0.65251786,0.01112026,-0.2660978,-0.032661527,-0.051577687,0.09188417,-0.5313273,-0.7652318,0.10213002,-0.032565597,-0.52930325,-0.9180975,-0.59692335,0.34544352,0.12356872
hsa-miR-3916,-0.57324034,0.42252138,0.36501572,0.13232607,0.45338932,-0.441958,0.25271136,-0.6385967,-0.13337873,0.003686102,-0.04246835,-0.115047246,-0.1770399,0.10169422,0.2144358,0.16640587,-0.30089906,0.24428333,-0.31022283,-0.405322,-0.46249852,0.08144976,0.54671377,-0.06624526,0.054830067,0.6676779,0.038304485,-0.035986412,-0.20209247,-0.4367304,-0.48604813,-0.12450194,-0.23619981,0.20148183,0.123193085,0.40077242,-0.6749211,0.93918717,0.14535259,0.053138472,0.002829042,0.3070801,-0.2008448,0.12596646,-0.14620411,0.001986168,-0.624374,-0.781147,0.01968838,-0.32865903,0.034250066,0.24730691,-0.27987185,0.36870918,-0.3962968,0.3598496,-0.28528467,0.4084662,-0.18366495,0.18489932,0.115769014,0.1506149,0.2038481,0.33164385,-0.22045848,0.35464674,-0.39667845,0.2569297,0.13706294,-0.03501378,-0.3779898,0.5973678,-0.09680718,-0.26853654,0.060444612,0.37750718,0.34894472,-0.14170806,0.72304523,0.08252071,-0.4604592,0.4634707,0.3445252,0.019233366,0.3286862,0.6689713,0.016799124,-0.090085596,0.21123816,-0.11899864,-0.039220914,0.15587428,-0.32180282,-0.4272683,-0.12930012,0.09178545,0.04161329,-0.07668777,-0.34400132,0.5726615,-0.17667674,-0.18479027,-0.5862959,0.3982553,-0.2078011,-0.2506396,-0.33394393,0.1431653,0.5695244,0.14242655,0.829575,-0.55620146,-0.9620957,-0.41072226,-0.9328254,0.08718251,0.11779168,0.64314806,0.5082375,-0.23189497,-0.22190496,0.24916567,0.5551489,-0.35679197,-0.423391,-0.053193726,0.068625905,0.10025539
hsa-miR-3918,0.43842894,-0.006664333,0.7901955,0.5229465,0.024342792,-0.34171346,-0.80732,-0.51150817,-0.11021691,-0.3659162,-0.06841726,0.122535236,-0.47203773,-0.45119512,0.3972785,-0.3659058,-0.29821032,-0.002129306,-0.65585536,-0.6334616,0.08848779,0.25113016,-0.2075459,0.18317086,-0.36173758,-0.21438207,-0.12266407,-0.024313308,0.3854481,-0.11491047,-0.23765254,-0.1512,0.3037073,0.26050723,-0.23666163,-0.35058144,-0.77284974,-0.55843264,-0.002518657,0.025394706,-0.18144655,-0.034898542,0.27465048,-0.27100107,0.6686288,0.010274701,-0.7780262,-0.36576074,0.07996458,0.59687597,0.63064224,0.33738202,0.27377474,-0.17749235,-0.23195897,-0.16164279,0.091969654,0.33882093,0.1741757,-0.1465246,-0.004002987,0.54324275,-0.028174778,-0.21521027,-0.7834051,-0.059119303,-0.6226548,0.059284367,0.24734446,0.30750954,0.7188431,0.7084141,0.10613047,0.23035286,0.26269975,-0.44352967,0.2515484,-0.294603,0.2982775,0.2523782,0.1197316,-0.064943105,0.27069592,-0.11119051,0.16231173,-0.31745535,0.19622609,-0.17302679,-0.39874566,-0.608593,0.30026978,-0.17661504,-0.53535366,-0.3010244,0.11357273,0.23540932,0.43041548,0.051727038,0.08103344,-0.3997892,0.40180036,0.2242886,-0.07582405,0.2693151,0.17651026,-0.33572364,0.6904789,-0.09278348,0.6788469,0.17932674,0.011929208,0.07340192,-0.21029569,-0.052707337,-0.6991703,0.17750657,0.160693,0.5303945,-0.5689833,-0.2134168,-0.57840955,0.17014918,0.052501574,-0.71324944,-0.59719783,-0.32654214,-0.62009406,-0.37410346
